name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Hull UK,2020-01-26T15:00:00,8,4.6,7,93.58,0,0,,0,0,50,23.1,200,1002.6,78.1,8.3,21,0.1,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-26T16:00:00,8,5.2,7.1,93.83,0,0,,0,0,,17.3,200,1002.5,80,10.8,8,0,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-26T17:00:00,8,5.3,7.8,98.66,0,0,,0,0,,16.7,210,1002.2,67.6,8,5,0,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,C9600,03377099999,03373099999"
Hull UK,2020-01-26T18:00:00,7.9,6.2,7.1,94.52,4.465,100,rain,0,0,,9.8,240,1002.2,65.9,12.7,0,,0,,"Rain, Partially cloudy",rain,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-26T19:00:00,7,6.2,6.1,94.17,0,0,,0,0,,5.6,260,1002.3,89.2,10.7,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-26T20:00:00,6.2,5.3,5.9,98.03,0,0,,0,0,,5.5,250,1002.2,78.1,7.4,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-26T21:00:00,5.9,3.9,5.1,94.49,0,0,,0,0,,9.3,240,1002.1,85.4,10.5,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-26T22:00:00,4.1,2.8,3.9,98.42,0,0,,0,0,,5.8,232,1001.9,50.9,8.2,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-26T23:00:00,3.9,2.6,3.1,94.56,0,0,,0,0,,5.7,232,1001.5,9.6,6.3,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-27T00:00:00,3.9,1.5,3.2,94.84,0.014,100,rain,0,0,,9.4,202,1001.5,13.1,9,0,,0,,Rain,rain,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-27T01:00:00,4.1,1.6,3.9,98.77,0,0,,0,0,,9.7,182,1000.9,23.4,7.9,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-27T02:00:00,4,1.8,3.2,94.87,0,0,,0,0,,8.6,164,1000.3,24.1,6.2,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-27T03:00:00,5,2,4.8,98.92,0,0,,0,0,,13.4,200,999.5,83,5.5,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-27T04:00:00,5.2,1.7,4.9,98.2,0,0,,0,0,,17,201,998.9,66.1,7.5,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-27T05:00:00,5.8,2.1,4.9,93.55,0,0,,0,0,,20.4,210,998.3,45.9,11.5,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-27T06:00:00,5.1,1.4,4.2,93.62,0.356,100,rain,0,0,,18.3,210,998.1,53.8,12.3,0,,0,,"Rain, Partially cloudy",rain,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-27T07:00:00,5.1,1.4,4.1,93.45,0,0,,0,0,,18.5,211,997.9,31,12.9,0.2,0,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-27T08:00:00,5.1,0.9,3.9,92.57,0,0,,0,0,,21.8,211,997.9,8.6,18.6,5,0,0,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-27T09:00:00,5,1.6,3.8,91.84,0,0,,0,0,,16.4,210,997.9,1.5,23.4,31,0.1,0,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-27T10:00:00,6.1,2.7,3.9,85.9,0,0,,0,0,,18.2,210,997.9,2,18.6,135,0.5,1,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-27T11:00:00,6.9,3.7,3.9,81.36,0,0,,0,0,,18.4,220,997.9,1.5,16.9,225,0.8,2,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-27T12:00:00,7.2,3.4,4,80.14,0,0,,0,0,,25.4,211,997.2,3.7,14.6,263,0.9,3,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-27T13:00:00,7.8,4.5,3.8,75.74,0,0,,0,0,,22.1,211,996.5,11,16.2,174,0.6,2,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-27T14:00:00,7.1,4.1,3.9,79.99,0,0,,0,0,,17,210,995.5,50.7,18.5,102,0.4,1,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-27T15:00:00,7,3.8,3.2,76.55,0,0,,0,0,,18.5,200,994.8,24.9,15.7,72,0.3,1,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-27T16:00:00,6.9,4.6,3.8,81.09,0,0,,0,0,,11.5,182,993.9,84.3,15.2,26,0.1,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-27T17:00:00,6,3.6,4,86.66,0,0,,0,0,,11.7,180,992.8,78.9,12.6,9,0,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-27T18:00:00,5.1,3.1,3.9,92.11,0,0,,0,0,,8.4,180,992.1,25.7,11,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-27T19:00:00,4.2,2.8,3.2,93.13,0,0,,0,0,,6,179,991.2,32.6,12.1,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-27T20:00:00,3.3,1.7,3.1,98.25,0,0,,0,0,,6.3,108,990.5,51.2,10.4,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-27T21:00:00,3.3,1.7,3.2,99.01,0,0,,0,0,,6.3,163,989.6,31.1,7.4,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-27T22:00:00,4.9,2.5,4.8,99.58,0,0,,0,0,,10.1,190,988.5,86.6,6.3,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-27T23:00:00,4.9,1.9,4,94.25,0,0,,0,0,,13.4,190,987.5,75.8,11.1,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-28T00:00:00,4.1,0.8,3.8,98.32,0.315,100,rain,0,0,,13.8,191,986.7,48.6,9.2,0,,0,,"Rain, Partially cloudy",rain,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-28T01:00:00,4,0.4,3.1,93.82,0,0,,0,0,,16.4,201,986,52.8,7.2,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-28T02:00:00,4,0.6,3.1,93.35,0,0,,0,0,,14.6,202,985.3,89.4,9.3,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-28T03:00:00,4.8,0.8,3.1,88.81,0,0,,0,0,,20.1,230,985.1,70.2,12,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-28T04:00:00,4.1,0.6,2.9,92.12,0,0,,0,0,,15.1,242,984.9,70.3,14,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-28T05:00:00,4,-0.2,1.9,86.56,0,0,,0,0,,20.2,250,985.1,99.2,23.4,0,,0,,Overcast,cloudy,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-28T06:00:00,3.8,-0.3,1.1,82.95,0,0,,0,0,,18.3,250,985.8,69.5,20.2,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-28T07:00:00,2.9,-1.9,0.1,82,0,0,,0,0,,22.5,260,986.4,66.3,18.5,0.8,0,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-28T08:00:00,2,-2.4,0,86.38,0,0,,0,0,,18.5,260,987.4,48.7,23.3,6,0,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-28T09:00:00,2.1,-2.4,0.1,86.51,0,0,,0,0,,18.6,260,988.4,5.7,21.7,31,0.1,0,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-28T10:00:00,3.2,-0.9,0.1,80.61,0,0,,0,0,,17.2,259,989.1,5.7,17.1,126,0.5,1,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-28T11:00:00,4.8,0.8,1,76.22,0,0,,0,0,,20.9,241,989.8,48.4,16.8,87,0.3,1,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-28T12:00:00,4,-0.5,1.9,86.66,0,0,,0,0,42.9,22.5,250,990.1,50,16.6,82,0.3,1,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-28T13:00:00,4.2,-0.2,1.9,85.27,0,0,,0,0,44.6,22.5,259,990.2,30.7,23.3,133,0.5,1,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-28T14:00:00,5.1,2.3,2.8,85.09,0,0,,0,0,44.6,12.7,232,990,57.3,13.9,81,0.3,1,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-28T15:00:00,6,1.7,1.8,74.68,0,0,,0,0,48.2,25.9,250,990.1,74.9,13.9,51,0.2,1,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-28T16:00:00,4.9,0.7,2,81.32,0,0,,0,0,46.4,22.5,251,990.8,24.4,23.2,22,0.1,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-28T17:00:00,5,0.4,2.1,81.8,0,0,,0,0,55.4,25.6,250,991.3,89.2,20.2,5,0,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-28T18:00:00,4.2,-0.3,2.1,86.5,0,0,,0,0,,22.4,242,992.3,87.9,23.2,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-28T19:00:00,4.8,0.7,2.1,82.75,0,0,,0,0,,20.7,251,993.2,85.7,19.8,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-28T20:00:00,4,-0.4,2,86.6,0,0,,0,0,,22.2,259,993.5,2.8,16.8,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-28T21:00:00,4,0.5,1.9,86.16,0,0,,0,0,46.4,15.3,242,994.3,4.3,12.9,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-28T22:00:00,4.9,0.7,1.8,80.35,0,0,,0,0,51.8,22.5,259,994.6,0,15.8,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-28T23:00:00,4.9,1,1.8,80.42,0,0,,0,0,46.4,19.1,251,995.1,45.3,16.8,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-29T00:00:00,4.7,0.3,1.9,81.58,0,0,,0,0,,24.2,250,995.6,22.7,18.4,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-29T01:00:00,4.8,1,2,82.48,0,0,,0,0,,18.7,242,996.2,85.5,14.8,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-29T02:00:00,4.1,-0.7,2,86.12,0,0,,0,0,46.4,26,260,997,72.8,20,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-29T03:00:00,4.1,-0.6,2,86.24,0,0,,0,0,46.4,24.7,260,997.7,33,16.6,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-29T04:00:00,4,0,1.9,85.87,0,0,,0,0,51.8,19,260,998.4,30.2,14.3,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-29T05:00:00,4,0,1.1,81.13,0,0,,0,0,50,19,260,998.9,50.2,14.6,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-29T06:00:00,4,0,1,80.91,0,0,,0,0,50,18.6,269,999.6,30.5,14,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-29T07:00:00,4,-0.3,1,81.03,0,0,,0,0,,20.4,251,1000.3,22.3,15.2,0.9,0,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-29T08:00:00,3.8,0,0.9,80.94,0,0,,0,0,,17,251,1001.2,3.7,14.8,11,0,0,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-29T09:00:00,4,0.2,1,80.78,0,0,,0,0,,17.3,260,1001.8,5.7,12.9,51,0.2,1,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-29T10:00:00,5.2,1,2,79.84,0,0,,0,0,,22.8,260,1002.1,5.7,12.3,148,0.5,1,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-29T11:00:00,6.8,2.5,2.8,75.28,0,0,,0,0,46.4,29.5,269,1003,6.6,15.8,212,0.8,2,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-29T12:00:00,7.1,3.3,3,75.33,0,0,,0,0,46.4,24,260,1003.8,24.7,14.2,197,0.7,2,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-29T13:00:00,7.9,4.5,3.7,75.23,0,0,,0,0,48.2,22.3,260,1003.4,29.2,14.8,97,0.3,1,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-29T14:00:00,7.9,5.3,3.9,75.75,0,0,,0,0,50,15.5,241,1003.6,83.1,15.6,79,0.3,1,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-29T15:00:00,8,5.2,3.9,75.03,0,0,,0,0,51.8,17.2,240,1003.2,52.2,14.6,37,0.1,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-29T16:00:00,8,4.7,3.9,75.66,0,0,,0,0,,21.1,212,1002.7,89.6,15.2,18,0.1,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-29T17:00:00,8,4.3,4,76.22,0,0,,0,0,,25.7,230,1002.7,50.2,15,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-29T18:00:00,7.9,4.2,4.8,80.81,0,0,,0,0,50,26,221,1002.7,90,15.7,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-29T19:00:00,7.9,4.6,4.8,81.03,0,0,,0,0,46.4,21.4,221,1002.8,89.8,18.3,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-29T20:00:00,8,4.4,4.9,80.86,0,0,,0,0,46.4,24.3,230,1002.5,98.7,15.8,0,,0,,Overcast,cloudy,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-29T21:00:00,8,4.2,4.9,80.87,0,0,,0,0,,27.8,230,1002.5,89.8,16.4,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-29T22:00:00,8.9,5.5,5.1,77.03,0,0,,0,0,44.6,26.1,230,1003,89.8,18.4,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-29T23:00:00,8.2,5,5.1,80.81,0,0,,0,0,,21,230,1002.9,98.8,14.8,0,,0,,Overcast,cloudy,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-30T00:00:00,8,5,5.1,81.99,0,0,,0,0,,19.3,212,1003.5,86.3,16.1,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-30T01:00:00,8,5,5.8,85.81,0,0,,0,0,46.4,19.3,230,1003.3,70.2,15.1,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-30T02:00:00,7.9,4.6,5.1,82.77,0,0,,0,0,51.8,21.2,213,1003.3,88.9,18.4,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-30T03:00:00,8,4.8,5.1,81.9,0,0,,0,0,51.8,21.1,240,1003,88.9,20,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-30T04:00:00,8,5.2,4.9,80.82,0,0,,0,0,55.4,17.3,240,1002.3,67.5,20,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-30T05:00:00,7.8,4.8,4.9,82.23,0,0,,0,0,59.4,18.5,240,1001.9,89.5,23.2,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-30T06:00:00,7,4,4.9,86.09,0,0,,0,0,,16.8,221,1001.8,99.4,18.4,0,,0,,Overcast,cloudy,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-30T07:00:00,6.8,3.3,4.8,86.86,0,0,,0,0,,20.4,211,1001.2,99.8,16.8,0.4,0,0,,Overcast,cloudy,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-30T08:00:00,6,2.7,4.1,87.71,0,0,,0,0,,17.2,209,1000.8,99.8,13.1,6,0,0,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-30T09:00:00,6,3,4.1,87.45,0,0,,0,0,,15.3,200,1000.3,50.6,14.5,32,0.1,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-30T10:00:00,6.2,3.4,4.9,91.95,0,0,,0,0,,13.4,201,999.9,61.5,12.9,47,0.2,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-30T11:00:00,7.1,3.7,6,92.18,0,0,,0,0,,21,201,998.7,84.5,12.2,32,0.1,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-30T12:00:00,8.1,4.5,7,93,0,0,,0,0,55.4,24.7,210,997.5,99.3,12.1,39,0.1,0,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-30T13:00:00,9,6,7.8,92.35,0,0,,0,0,53.6,21.4,200,996.1,100,13.7,51,0.2,1,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-30T14:00:00,9.2,6.5,8,92.12,0,0,,0,0,,19.3,201,994.9,100,18.2,32,0.1,0,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-30T15:00:00,10,10,8.1,87.74,0,0,,0,0,48.2,21.1,202,994.1,99.7,23,28,0.1,0,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-30T16:00:00,10,10,8.8,92.06,0,0,,0,0,,24.4,211,992.9,90.2,18.3,16,0.1,0,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-30T17:00:00,10.1,10.1,8.9,92.24,0,0,,0,0,,26.1,211,991.7,70.5,21.5,9,0,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-30T18:00:00,11,11,9,87.44,0,0,,0,0,,24.3,231,992.4,69,21.6,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-30T19:00:00,11.8,11.8,7,72.67,0,0,,0,0,53,33.2,260,992.7,52.4,23.4,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-30T20:00:00,11,11,6.8,75.43,0,0,,0,0,48.2,22.7,261,994.7,87.2,23.5,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-30T21:00:00,10.2,10.2,6.1,75.59,0,0,,0,0,,21.5,261,995.9,86.2,16.9,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-30T22:00:00,10.1,10.1,5.8,75.07,0,0,,0,0,48.2,19.1,260,997.3,89.4,12.6,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-30T23:00:00,9.1,5.8,5.1,76.19,0,0,,0,0,44.6,24.1,260,998.1,30.6,11.2,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-31T00:00:00,8.9,5.6,4,71.27,0,0,,0,0,,24.3,260,999,32.3,12.5,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-31T01:00:00,8.8,5.8,4.8,76.09,0,0,,0,0,,20.2,250,999.9,33.5,11.5,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-31T02:00:00,8,5.2,4.8,80.37,0,0,,0,0,46.4,17,240,1000.5,3.2,12,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-31T03:00:00,8,4.8,4.9,80.56,0,0,,0,0,53.6,20.7,249,1000.8,50.3,12.3,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-31T04:00:00,7.9,5.5,4.9,81.31,0,0,,0,0,53.6,13.9,203,1000.9,24.2,12.3,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-31T05:00:00,7.1,4.8,4.9,86.03,0,0,,0,0,46.4,12.1,185,1000.4,51.9,11.6,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-31T06:00:00,7.9,5.7,5.9,87.27,0,0,,0,0,,12.1,193,999.6,70.4,14.1,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-31T07:00:00,8.9,5.4,6.9,86.94,0,0,,0,0,,27.4,210,998.9,89.4,23.3,1.1,0,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-31T08:00:00,9.1,6.3,7.1,87.81,0,0,,0,0,,18.9,220,999.1,99,21.5,5,0,0,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-31T09:00:00,9.8,6.8,8,88.43,0,0,,0,0,,24.3,211,999.2,78.1,23,17,0.1,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-31T10:00:00,10.2,10.2,8.8,91.12,0,0,,0,0,,18.6,211,999.3,67.1,23.1,47,0.2,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-31T11:00:00,11,11,8.9,86.78,0,0,,0,0,,18.9,211,999.1,27.3,23,56,0.2,1,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
