name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Aberdeen,2020-02-01T03:00:00,8,5.3,3.8,74.72,0,0,,0,0,48.2,16.2,207,980.8,88.7,26.6,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-01T04:00:00,7.8,6,3.8,75.96,0,0,,0,0,53.6,9.9,201,980.2,89.1,23.9,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-01T05:00:00,7.8,4.7,3.9,76.5,0,0,,0,0,48.2,19.5,211,979.6,70.9,31.7,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-01T06:00:00,7.8,4.1,4.5,79.82,0,0,,0,0,,25.4,207,979.5,51.3,24.2,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-01T07:00:00,7.8,4.5,4.1,77.49,0,0,,0,0,,20.4,207,979.1,44.1,32.1,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-01T08:00:00,7.3,3.5,4,79.59,0,0,,0,0,46.4,25.8,217,979,35.7,32.7,11.3,0,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-01T09:00:00,8.7,5.1,4.8,76.39,0,0,,0,0,50,27.5,221,979.4,87.9,32.2,47.4,0.2,0,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-01T10:00:00,9.7,6.4,4.5,70.2,0,0,,0,0,44.6,26.5,255,980.5,82.7,32.1,103.7,0.4,1,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-01T11:00:00,9.7,6.6,5.4,74.72,0,0,,0,0,40.7,23.4,279,982.3,83.5,32.4,141.1,0.5,1,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-01T12:00:00,7.1,2.5,4.8,85.48,0.026,100,rain,0,0,,34.6,314,985.1,82.5,15.6,115,0.4,1,,"Rain, Partially cloudy",rain,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-01T13:00:00,5.8,1.3,3.8,86.87,0,0,,0,0,,28.5,345,987.2,46.2,32,56.1,0.2,1,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-01T14:00:00,5.5,0.9,2.8,82.83,0,0,,0,0,,28.2,336,989.9,66.7,6.2,47.8,0.2,0,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-01T15:00:00,5.3,0.9,1.9,78.86,0,0,,0,0,33.5,24.8,340,991.4,67.4,15.9,48.7,0.2,0,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-01T16:00:00,5,0.7,0.4,72,0,0,,0,0,,23.9,335,993.2,35.2,20.9,1.4,0,0,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-01T17:00:00,4.3,1.3,0.5,76.28,0,0,,0,0,,12.4,316,995.3,84,21.7,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-01T18:00:00,4,0.3,0,75.18,0.022,100,rain,0,0,,16.4,290,997,54.1,24.3,0,,0,,"Rain, Partially cloudy",rain,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-01T19:00:00,3.9,-0.4,-0.5,72.84,0,0,,0,0,,21,294,998.4,88.4,27.2,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-01T20:00:00,3.2,-1.1,-1,74.22,0,0,,0,0,,19.4,275,999.6,10,32.3,0,,0,,Clear,clear-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-01T21:00:00,2.3,-0.5,-1.4,76.82,0,0,,0,0,,9.7,277,1000.7,6.4,32.5,0,,0,,Clear,clear-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-01T22:00:00,2,-1.9,-2.2,74.1,0,0,,0,0,,14.6,277,1001.4,10,32.6,0,,0,,Clear,clear-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-01T23:00:00,1.5,-1.7,-2.3,75.81,0,0,,0,0,,11.2,262,1001.7,5.8,32.4,0,,0,,Clear,clear-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-02T00:00:00,1.5,-0.8,-2.8,73.31,0,0,,0,0,,7.5,268,1002.1,4.6,32.3,0,,0,,Clear,clear-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-02T01:00:00,-0.2,-0.2,-2.7,82.82,0,0,,0,0,,2,191,1002.6,52.9,32.7,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-02T02:00:00,0.9,-3.2,-3,75.17,0,0,,0,0,,14.4,239,1002.5,93.8,32.4,0,,0,,Overcast,cloudy,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-02T03:00:00,-1.7,-1.7,-3.9,85.08,0,0,,0,0,,3.7,350,1002.5,97.4,32.5,0,,0,,Overcast,cloudy,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-02T04:00:00,-2.9,-2.9,-4.3,90.52,0,0,,0,0,,3.7,66,1002.3,99.1,27,0,,0,,Overcast,cloudy,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-02T05:00:00,-3,-3,-4.1,92.1,0,0,,0,0,,1.9,39,1002.3,99.1,27,0,,0,,Overcast,cloudy,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-02T06:00:00,-3.4,-3.4,-4.8,89.95,0,0,,0,0,,2.9,347,1001.8,28.9,27.3,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-02T07:00:00,-3.5,-3.5,-4.9,90,0,0,,0,0,,3.6,15,1001.7,85.4,30.2,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-02T08:00:00,-3.9,-3.9,-5.2,90.53,0,0,,0,0,,2.6,335,1001.3,85.6,27.5,7.7,0,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-02T09:00:00,-3.3,-3.3,-4.8,89.5,0,0,,0,0,,2.1,355,1001.1,98.6,32.6,28.1,0.1,0,,Overcast,cloudy,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-02T10:00:00,-2.2,-2.2,-3.7,89.45,0,0,,0,0,,2,4,1000.8,65.2,29.7,61,0.2,1,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-02T11:00:00,-1,-2.9,-2.6,88.83,0,0,,0,0,,5.3,3,1000.7,55.5,29.9,71.8,0.3,1,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-02T12:00:00,0,0,-1.8,87.56,0,0,,0,0,,3.6,203,1000.3,90.6,24.7,79.8,0.3,1,,Overcast,cloudy,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-02T13:00:00,0.8,0.8,-0.9,88.71,0,0,,0,0,,2,18,999.5,97.4,19.4,67.4,0.2,1,,Overcast,cloudy,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-02T14:00:00,3.7,0.6,2,88.73,0,0,,0,0,,12.7,183,998.9,89.4,21.1,37.9,0.1,0,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-02T15:00:00,4,1.8,2.3,88.51,0,0,,0,0,,8.9,156,998,99.1,20.3,9.3,0,0,,Overcast,cloudy,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-02T16:00:00,4.7,1.3,3,88.94,0,0,,0,0,,15.2,164,997.5,83.6,8,0.2,0,0,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-02T17:00:00,4.7,0.8,3.8,93.64,0,0,,0,0,,19.4,164,996.9,83,6.8,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-02T18:00:00,5,1.6,4.1,94.33,0.483,100,rain,0,0,,15.8,167,996.3,88.9,11.3,0,,0,,"Rain, Partially cloudy",rain,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-02T19:00:00,5,2.1,4,93.1,0,0,,0,0,,13.2,179,995.9,84,14.4,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-02T20:00:00,4.7,1.3,3.7,93.42,0,0,,0,0,,15.5,190,995.3,60.1,14.3,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-02T21:00:00,3.3,1.5,2.3,93.34,0,0,,0,0,,6.6,180,994.9,53.6,17.7,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-02T22:00:00,4.2,1.3,2.7,90,0,0,,0,0,,11.9,220,994.8,40.9,28.2,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-02T23:00:00,2.6,1,1.1,89.5,0,0,,0,0,,5.8,175,994.5,42.8,20.7,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-03T00:00:00,3,1.5,2.2,94.07,0,0,,0,0,,6.1,161,994.1,90,17.5,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-03T01:00:00,3.8,1.4,2.5,91.74,0,0,,0,0,,9.1,138,993.8,97.6,19.2,0,,0,,Overcast,cloudy,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-03T02:00:00,4.8,1.9,3.7,92.68,0,0,,0,0,,12.4,169,993.3,60.5,11.8,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-03T03:00:00,5.8,2.3,4,88.64,0,0,,0,0,,17.9,209,993.1,44.4,20.4,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-03T04:00:00,6,2,3.7,85.54,0,0,,0,0,48.2,23,227,993.5,11.1,31.6,0,,0,,Clear,clear-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-03T05:00:00,5.3,2.3,2.3,81.14,0,0,,0,0,27.7,13.4,246,993.9,17.9,32.4,0,,0,,Clear,clear-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-03T06:00:00,6,2.8,0.3,66.91,0.193,100,rain,0,0,48.2,16.6,247,994.1,5.2,21.4,0,,0,,Rain,rain,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-03T07:00:00,5.2,1.4,-0.2,68.03,0,0,,0,0,51.8,20,227,994.4,8.4,21.7,0.1,0,0,,Clear,clear-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-03T08:00:00,4.8,1.5,0.3,72.61,0,0,,0,0,68.4,15.7,227,994.9,10,29.6,33.8,0.1,0,,Clear,clear-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-03T09:00:00,5.7,1.5,0.8,70.74,0,0,,0,0,55.4,23.9,251,995.4,14.8,32.3,111.3,0.4,1,,Clear,clear-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-03T10:00:00,6.2,2.1,0.7,67.4,0,0,,0,0,43,25.1,237,995.4,30,24,171.6,0.6,2,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-03T11:00:00,7,2.8,0.6,64.09,0,0,,0,0,45.6,27.5,260,995.8,18.5,26.9,206.1,0.7,2,,Clear,clear-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-03T12:00:00,7.7,4,-0.4,56.49,0,0,,0,0,66.6,24.9,255,996.1,60,19.5,218.6,0.8,2,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-03T13:00:00,7.7,3.1,-1.2,53.4,0,0,,0,0,72.4,36.9,255,996,33.2,23.8,192.4,0.7,2,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-03T14:00:00,7,3.3,-1.6,54.18,0,0,,0,0,63,22.6,255,996.2,11.4,19,141.7,0.5,1,,Clear,clear-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-03T15:00:00,6.9,2.4,-2.7,50.51,0,0,,0,0,60.7,31.9,265,996.7,39,21.5,56.5,0.2,1,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-03T16:00:00,5.3,1.4,-2.5,57.4,0,0,,0,0,67.7,20.6,241,996.8,10,32.5,2.1,0,0,,Clear,clear-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-03T17:00:00,4.9,0,-3.3,55.46,0,0,,0,0,52.8,29,255,996.6,17.7,21.6,0,,0,,Clear,clear-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-03T18:00:00,4,-0.6,-2.2,64.21,0,0,,0,0,46.4,23.1,236,996.8,85.7,19.2,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-03T19:00:00,4.2,-0.4,-2.5,61.98,0,0,,0,0,53.6,23.9,250,996.8,89,24.5,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-03T20:00:00,3.7,-0.8,-2,65.97,0,0,,0,0,,22.1,246,996.3,99.7,32.4,0,,0,,Overcast,cloudy,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-03T21:00:00,4.7,0,-2.9,58.09,0,0,,0,0,42.9,26.4,255,996.6,61.8,31.6,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-03T22:00:00,3.9,-0.8,-3.1,60.34,0,0,,0,0,,24.5,246,996.3,93.7,27,0,,0,,Overcast,cloudy,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-03T23:00:00,3.9,-0.6,-2.6,62.59,0,0,,0,0,,22.1,255,996.2,89.1,21.7,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-04T00:00:00,3.9,-1.2,-3.4,58.7,0,0,,0,0,,29,255,996.2,87.8,29.7,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-04T01:00:00,4,-1.4,-3.2,59.57,0,0,,0,0,50,31.4,255,995.4,89.7,21.6,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-04T02:00:00,4,-1.6,-2,65.2,0,0,,0,0,53.6,33.4,274,995.5,40.7,32.2,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-04T03:00:00,5,-0.3,-0.4,68.22,0,0,,0,0,66.6,33.5,295,996.5,71.7,32.6,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-04T04:00:00,5.1,0,1.7,79.12,0,0,,0,0,51.8,31.4,305,998.2,83.1,32.2,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-04T05:00:00,5,-0.6,3.1,87.32,0,0,,0,0,48.2,39.3,315,1000.6,87,6.9,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-04T06:00:00,5.8,0.2,2.9,82.1,0.182,100,rain,0,0,,41.7,320,1003.7,88.5,14.8,0,,0,,"Rain, Partially cloudy",rain,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-04T07:00:00,6,0.6,2.6,78.29,0,0,,0,0,68.4,40.9,335,1007.2,87.6,13.1,0.1,0,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-04T08:00:00,6,0.7,2.4,77.85,0,0,,0,0,62.8,38.8,334,1010.2,72.2,12.7,19.6,0.1,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-04T09:00:00,6.3,1.8,1.6,71.94,0,0,,0,0,,28.9,325,1012.3,88.9,12.9,65.8,0.2,1,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-04T10:00:00,6.8,2.5,1.8,70.41,0,0,,0,0,,29.1,324,1015.7,88.2,12.3,118.9,0.4,1,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-04T11:00:00,7,2.5,1.5,67.89,0,0,,0,0,48.2,32.1,330,1017.8,60.4,13,235.7,0.8,2,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-04T12:00:00,7.7,3.4,1.3,63.97,0,0,,0,0,,32,339,1020.1,43.6,15.3,250.6,0.9,3,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-04T13:00:00,7.7,3.5,1.2,63.37,0,0,,0,0,53.6,31.4,340,1021.7,87.9,13.1,224.9,0.8,2,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-04T14:00:00,7.8,4.1,0.6,60.51,0,0,,0,0,,24.2,345,1023.2,87.4,13.5,159.4,0.6,2,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-04T15:00:00,7,3.4,-0.6,58.11,0,0,,0,0,,22.2,339,1024.3,55.3,17.2,68.8,0.2,1,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-04T16:00:00,6.3,3.4,-0.2,63.15,0,0,,0,0,,14.7,325,1025.6,40,16.4,3.3,0,0,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-04T17:00:00,5.2,3.6,0,68.99,0,0,,0,0,,7.3,309,1026.8,40,14.4,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-04T18:00:00,3.6,0.9,0,77.29,0,0,,0,0,,10.2,263,1028.1,26.1,15.6,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-04T19:00:00,3.9,3.9,-0.2,74.46,0,0,,0,0,,3.7,291,1028.9,59.4,15.9,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-04T20:00:00,2,2,-0.6,82.75,0,0,,0,0,,3.9,53,1029.6,50,13.4,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-04T21:00:00,3,3,0,80.65,0,0,,0,0,,3.6,278.8,,100,10,0,,0,,Overcast,cloudy,EGPD
Aberdeen,2020-02-04T22:00:00,4.6,2.4,0.8,76.15,0,0,,0,0,,9.2,281,1030.3,44.1,21.3,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-04T23:00:00,2.2,2.2,0.2,86.57,0,0,,0,0,,3.9,33,1031,11.5,21.2,0,,0,,Clear,clear-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-05T00:00:00,4.4,1,-0.2,72.33,0,0,,0,0,,14.6,261,1031.1,40,21.7,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-05T01:00:00,3.2,0.3,-1,74.17,0,0,,0,0,,10.9,252,1031.4,10,32.1,0,,0,,Clear,clear-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-05T02:00:00,1.2,1.2,-1.7,81.31,0,0,,0,0,,2.2,73,1031.6,10,24,0,,0,,Clear,clear-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-05T03:00:00,0.6,-1.2,-2.2,81.71,0,0,,0,0,,5.6,135,1031.7,41.4,27,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-05T04:00:00,3.1,0.3,-0.4,77.61,0,0,,0,0,,10.3,249,1031.8,17.1,32.2,0,,0,,Clear,clear-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-05T05:00:00,3.3,0.6,-0.8,74.31,0,0,,0,0,,10.3,247,1031.2,86.7,31.9,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-05T06:00:00,1.7,0,-1.4,80.21,0,0,,0,0,,5.8,49,1031.1,98.8,26.3,0,,0,,Overcast,cloudy,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-05T07:00:00,2.2,2.2,-0.2,84.09,0,0,,0,0,,3.8,204,1031.2,99.1,21.2,0.2,0,0,,Overcast,cloudy,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-05T08:00:00,3.5,3.5,-0.4,75.7,0,0,,0,0,,4.1,189,1031.2,79.6,21.5,21.9,0.1,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-05T09:00:00,2.7,2.7,-0.9,77.05,0,0,,0,0,,4,50,1031.4,84,21.6,55.4,0.2,1,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-05T10:00:00,5.5,3.8,0.9,72.49,0,0,,0,0,,7.5,240,1031,10,29.5,122.4,0.4,1,,Clear,clear-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-05T11:00:00,6,4.3,1,70.19,0,0,,0,0,,7.9,210,1030.8,95,31.9,205.7,0.7,2,,Overcast,cloudy,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-05T12:00:00,7.2,4.8,0.9,64.03,0.007,100,rain,0,0,,13.2,227,1029.9,94.5,29.7,230.1,0.8,2,,"Rain, Overcast",rain,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-05T13:00:00,8.7,6.4,1.7,61.53,0,0,,0,0,,14.2,247,1028.8,50.3,32.4,179.8,0.6,2,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-05T14:00:00,8.7,6.6,1.9,62.19,0,0,,0,0,46.4,12.7,222,1028.2,41.4,32,109.3,0.4,1,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-05T15:00:00,9,8.5,2.7,65.06,0,0,,0,0,46.4,5.4,324,1028,10,32.6,53.7,0.2,1,,Clear,clear-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-05T16:00:00,7.9,7.9,2.1,66.41,0,0,,0,0,,4.2,337,1028.6,43.1,30,3.9,0,0,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-05T17:00:00,6.6,4.9,1.9,72.11,0,0,,0,0,,8.4,344,1028.7,72.9,32.5,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-05T18:00:00,5.3,3.4,1.8,77.84,0,0,,0,0,,8.4,232,1028.7,89.6,32.6,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-05T19:00:00,5.3,2.5,1.8,77.9,0,0,,0,0,,12.6,229,1028.8,86.4,32.1,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-05T20:00:00,4.8,2.7,1,76.29,0,0,,0,0,,9.2,210,1029.1,11.1,32.6,0,,0,,Clear,clear-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-05T21:00:00,3.3,3.3,-0.3,77.67,0,0,,0,0,,3,155,1029,1.5,30,0,,0,,Clear,clear-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-05T22:00:00,4.8,2.1,0.7,74.68,0,0,,0,0,,11.8,233,1028.8,1.8,32.3,0,,0,,Clear,clear-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-05T23:00:00,4.6,1.7,1.1,77.65,0,0,,0,0,,12.7,231,1028.6,16.5,32.2,0,,0,,Clear,clear-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-06T00:00:00,4.9,1.7,1,76.05,0,0,,0,0,,14.5,229,1028.2,40.1,32.7,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-06T01:00:00,4.4,1.4,0.8,77.57,0,0,,0,0,,12.8,248,1027.8,50.2,32.4,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-06T02:00:00,5.1,2.1,0.9,74.51,0,0,,0,0,,13.8,252,1028,89.1,32.7,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-06T03:00:00,4.6,2.7,0.7,75.8,0,0,,0,0,,7.6,252,1027.9,82.2,32.6,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-06T04:00:00,4.4,1.9,0.9,78.24,0,0,,0,0,,10.2,247,1027.8,50,32,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-06T05:00:00,2.7,1.2,0.3,84.24,0,0,,0,0,,5.7,30,1027.6,16.8,32,0,,0,,Clear,clear-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-06T06:00:00,1.3,1.3,-0.5,87.64,0,0,,0,0,,2.2,58,1027.8,92.3,31.8,0,,0,,Overcast,cloudy,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-06T07:00:00,0.3,0.3,-0.8,92.38,0,0,,0,0,,2.3,351,1027.8,98.2,31.9,0.3,0,0,,Overcast,cloudy,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-06T08:00:00,-0.3,-0.3,-1.1,93.84,0,0,,0,0,,1.4,266,1027.8,98.5,31.9,13.7,0,0,,Overcast,cloudy,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-06T09:00:00,0.1,0.1,-1.1,91.4,0,0,,0,0,,2.4,28,1027.9,98.5,17.9,33.3,0.1,0,,Overcast,cloudy,"03080099999,EGPD,03088099999,03091099999"
